latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
28.2187078,83.8787256,,farmland,AGRICULTURAL,OpenStreetMap,1043508194,way
28.375302,81.8755996,,farmland,AGRICULTURAL,OpenStreetMap,1043639678,way
28.2620588,83.9000133,,farmland,AGRICULTURAL,OpenStreetMap,1043642857,way
28.256578,83.9015056,,farmland,AGRICULTURAL,OpenStreetMap,1043642867,way
28.2629443,83.9023567,,farmland,AGRICULTURAL,OpenStreetMap,1043642868,way
28.2644704,83.9020867,,farmland,AGRICULTURAL,OpenStreetMap,1043642870,way
28.2632816,83.9003999,,farmland,AGRICULTURAL,OpenStreetMap,1043642872,way
28.2632148,83.8989219,,farmland,AGRICULTURAL,OpenStreetMap,1043642873,way
28.263843,83.8992932,,farmland,AGRICULTURAL,OpenStreetMap,1043642874,way
28.2653511,83.9009484,,farmland,AGRICULTURAL,OpenStreetMap,1043642878,way
28.083055,81.5426667,,farmland,AGRICULTURAL,OpenStreetMap,1043643052,way
28.262205,83.891855,,farmland,AGRICULTURAL,OpenStreetMap,1043643988,way
28.2619597,83.8928117,,farmland,AGRICULTURAL,OpenStreetMap,1043643989,way
28.1165821,84.1217793,,farmland,AGRICULTURAL,OpenStreetMap,1043647098,way
28.1162378,84.1135758,,farmland,AGRICULTURAL,OpenStreetMap,1043647101,way
28.1176413,84.1148774,,farmland,AGRICULTURAL,OpenStreetMap,1043647103,way
28.3743179,81.8775469,,farmland,AGRICULTURAL,OpenStreetMap,1043654430,way
28.2596203,83.9084351,,farmland,AGRICULTURAL,OpenStreetMap,1043668817,way
28.2584419,83.9080952,,farmland,AGRICULTURAL,OpenStreetMap,1043668818,way
28.260146,83.9072972,,farmland,AGRICULTURAL,OpenStreetMap,1043668821,way
28.2613857,83.9055474,,farmland,AGRICULTURAL,OpenStreetMap,1043668825,way
28.2623484,83.9045687,,farmland,AGRICULTURAL,OpenStreetMap,1043668827,way
28.2608857,83.9086041,,farmland,AGRICULTURAL,OpenStreetMap,1043668834,way
28.2619232,83.9040812,,farmland,AGRICULTURAL,OpenStreetMap,1043668841,way
28.2628487,83.9046006,,farmland,AGRICULTURAL,OpenStreetMap,1043668844,way
28.2615435,83.9117463,,farmland,AGRICULTURAL,OpenStreetMap,1043668853,way
28.2627754,83.9075205,,farmland,AGRICULTURAL,OpenStreetMap,1043668860,way
28.2643583,83.9091506,,farmland,AGRICULTURAL,OpenStreetMap,1043668861,way
28.2644421,83.9083044,,farmland,AGRICULTURAL,OpenStreetMap,1043668862,way
28.2644611,83.9074514,,farmland,AGRICULTURAL,OpenStreetMap,1043668863,way
28.2583546,83.9060492,,farmland,AGRICULTURAL,OpenStreetMap,1043668958,way
28.2571976,83.9112595,,farmland,AGRICULTURAL,OpenStreetMap,1043668966,way
28.2565874,83.9069163,,farmland,AGRICULTURAL,OpenStreetMap,1043668970,way
28.2559596,83.9062806,,farmland,AGRICULTURAL,OpenStreetMap,1043668973,way
28.2563441,83.9062336,,farmland,AGRICULTURAL,OpenStreetMap,1043668974,way
28.2584455,83.9042774,,farmland,AGRICULTURAL,OpenStreetMap,1043669025,way
28.2594579,83.9050831,,farmland,AGRICULTURAL,OpenStreetMap,1043669026,way
27.9707465,82.5326188,,farmland,AGRICULTURAL,OpenStreetMap,1044114462,way
27.9706609,82.5392754,,farmland,AGRICULTURAL,OpenStreetMap,1044114463,way
27.9740602,82.5377147,,farmland,AGRICULTURAL,OpenStreetMap,1044131157,way
27.9751973,82.5438272,,farmland,AGRICULTURAL,OpenStreetMap,1044131158,way
27.9653411,82.5074637,,farmland,AGRICULTURAL,OpenStreetMap,1044132433,way
27.9760768,82.5245621,,farmland,AGRICULTURAL,OpenStreetMap,1044150862,way
27.9733362,82.5085158,,farmland,AGRICULTURAL,OpenStreetMap,1044150874,way
27.9721809,82.5154074,,farmland,AGRICULTURAL,OpenStreetMap,1044150879,way
27.9813649,82.5067474,,farmland,AGRICULTURAL,OpenStreetMap,1044404329,way
28.3722983,81.8789699,,farmland,AGRICULTURAL,OpenStreetMap,1044410950,way
28.4604738,81.9033551,,farmland,AGRICULTURAL,OpenStreetMap,1044413084,way
28.4358293,81.9202719,,farmland,AGRICULTURAL,OpenStreetMap,1044420772,way
28.4369001,81.9281012,,farmland,AGRICULTURAL,OpenStreetMap,1044420773,way
28.4346285,81.9264127,,farmland,AGRICULTURAL,OpenStreetMap,1044420775,way
28.4348741,81.9225249,,farmland,AGRICULTURAL,OpenStreetMap,1044420776,way
28.4337042,81.9241818,,farmland,AGRICULTURAL,OpenStreetMap,1044420777,way
28.4349224,81.9173978,,farmland,AGRICULTURAL,OpenStreetMap,1044420778,way
28.4352596,81.9186021,,farmland,AGRICULTURAL,OpenStreetMap,1044420779,way
28.4331628,81.9201484,,farmland,AGRICULTURAL,OpenStreetMap,1044420780,way
28.4318702,81.9206098,,farmland,AGRICULTURAL,OpenStreetMap,1044420781,way
28.4285551,81.9239304,,farmland,AGRICULTURAL,OpenStreetMap,1044420782,way
28.4231239,81.9252714,,farmland,AGRICULTURAL,OpenStreetMap,1044420783,way
28.4231215,81.9275929,,farmland,AGRICULTURAL,OpenStreetMap,1044420784,way
28.423026,81.9300096,,farmland,AGRICULTURAL,OpenStreetMap,1044420785,way
28.4242432,81.9193331,,farmland,AGRICULTURAL,OpenStreetMap,1044420786,way
28.4234977,81.9228883,,farmland,AGRICULTURAL,OpenStreetMap,1044420787,way
28.4226227,81.9230466,,farmland,AGRICULTURAL,OpenStreetMap,1044420788,way
28.4209761,81.9248128,,farmland,AGRICULTURAL,OpenStreetMap,1044420789,way
28.4212686,81.9268513,,farmland,AGRICULTURAL,OpenStreetMap,1044420790,way
28.0852974,82.4655109,,farmland,AGRICULTURAL,OpenStreetMap,1044424813,way
28.0862778,82.4642359,,farmland,AGRICULTURAL,OpenStreetMap,1044424815,way
28.0853852,82.4641297,,farmland,AGRICULTURAL,OpenStreetMap,1044424816,way
28.0849083,82.4629365,,farmland,AGRICULTURAL,OpenStreetMap,1044424817,way
28.0713715,82.4638456,,farmland,AGRICULTURAL,OpenStreetMap,1044424818,way
28.0700048,82.4639298,,farmland,AGRICULTURAL,OpenStreetMap,1044424819,way
28.0693861,82.4672817,,farmland,AGRICULTURAL,OpenStreetMap,1044424820,way
27.9883949,82.5302115,,farmland,AGRICULTURAL,OpenStreetMap,1044426428,way
27.979688,82.530715,,farmland,AGRICULTURAL,OpenStreetMap,1044426432,way
28.0684329,82.4766666,,farmland,AGRICULTURAL,OpenStreetMap,1044428818,way
28.0660054,82.4772641,,farmland,AGRICULTURAL,OpenStreetMap,1044428819,way
28.0645509,82.4788676,,farmland,AGRICULTURAL,OpenStreetMap,1044428820,way
28.0620223,82.4803831,,farmland,AGRICULTURAL,OpenStreetMap,1044428821,way
28.4233196,81.9012952,,farmland,AGRICULTURAL,OpenStreetMap,1044432958,way
28.4377461,81.9105424,,farmland,AGRICULTURAL,OpenStreetMap,1044432959,way
28.4381737,81.9099292,,farmland,AGRICULTURAL,OpenStreetMap,1044432960,way
28.4381,81.9112106,,farmland,AGRICULTURAL,OpenStreetMap,1044432961,way
28.4344643,81.9118439,,farmland,AGRICULTURAL,OpenStreetMap,1044432962,way
28.4276988,81.9037856,,farmland,AGRICULTURAL,OpenStreetMap,1044433628,way
28.4278521,81.9023117,,farmland,AGRICULTURAL,OpenStreetMap,1044433629,way
28.4266598,81.9046372,,farmland,AGRICULTURAL,OpenStreetMap,1044433630,way
28.4267825,81.9060712,,farmland,AGRICULTURAL,OpenStreetMap,1044433631,way
28.4274783,81.8990139,,farmland,AGRICULTURAL,OpenStreetMap,1044433632,way
28.4219026,81.8976219,,farmland,AGRICULTURAL,OpenStreetMap,1044433633,way
28.4217048,81.8950832,,farmland,AGRICULTURAL,OpenStreetMap,1044433634,way
28.4261632,81.9017552,,farmland,AGRICULTURAL,OpenStreetMap,1044433635,way
28.4250475,81.9000225,,farmland,AGRICULTURAL,OpenStreetMap,1044433636,way
28.0836781,82.4921541,,farmland,AGRICULTURAL,OpenStreetMap,1044441103,way
28.084157,82.4958257,,farmland,AGRICULTURAL,OpenStreetMap,1044441104,way
28.0891761,82.4962962,,farmland,AGRICULTURAL,OpenStreetMap,1044441105,way
28.0899939,82.4935311,,farmland,AGRICULTURAL,OpenStreetMap,1044441106,way
28.2646712,83.9188797,,farmland,AGRICULTURAL,OpenStreetMap,1044444997,way
28.2558774,83.9213949,,farmland,AGRICULTURAL,OpenStreetMap,1044445010,way
28.2576748,83.919522,,farmland,AGRICULTURAL,OpenStreetMap,1044445014,way
28.2584272,83.9182399,,farmland,AGRICULTURAL,OpenStreetMap,1044445015,way
28.2601558,83.916532,,farmland,AGRICULTURAL,OpenStreetMap,1044445017,way
28.2586741,83.9142354,,farmland,AGRICULTURAL,OpenStreetMap,1044445030,way
27.5423366,83.0581226,,farmland,AGRICULTURAL,OpenStreetMap,1044506930,way
28.4323526,81.9372448,,farmland,AGRICULTURAL,OpenStreetMap,1044647547,way
28.4326994,81.9535701,,farmland,AGRICULTURAL,OpenStreetMap,1044647548,way
28.4324541,81.9546496,,farmland,AGRICULTURAL,OpenStreetMap,1044647550,way
28.4345085,81.955339,,farmland,AGRICULTURAL,OpenStreetMap,1044647551,way
28.4222122,81.9460542,,farmland,AGRICULTURAL,OpenStreetMap,1044647552,way
28.423085,81.94906,,farmland,AGRICULTURAL,OpenStreetMap,1044647553,way
28.4233951,81.9453343,,farmland,AGRICULTURAL,OpenStreetMap,1044647554,way
28.4332595,81.9487166,,farmland,AGRICULTURAL,OpenStreetMap,1044647555,way
28.4323338,81.9466728,,farmland,AGRICULTURAL,OpenStreetMap,1044647556,way
28.4365604,81.9440282,,farmland,AGRICULTURAL,OpenStreetMap,1044647557,way
28.4354577,81.9404662,,farmland,AGRICULTURAL,OpenStreetMap,1044647558,way
28.2068167,83.6468727,,farmland,AGRICULTURAL,OpenStreetMap,1044657638,way
28.4205703,81.9394563,,farmland,AGRICULTURAL,OpenStreetMap,1044659489,way
28.4277354,81.956027,,farmland,AGRICULTURAL,OpenStreetMap,1044659490,way
28.4237655,81.9385028,,farmland,AGRICULTURAL,OpenStreetMap,1044659491,way
28.0333902,82.4683169,,farmland,AGRICULTURAL,OpenStreetMap,1044663628,way
28.0343011,82.46783,,farmland,AGRICULTURAL,OpenStreetMap,1044663629,way
28.0333837,82.4665392,,farmland,AGRICULTURAL,OpenStreetMap,1044663631,way
28.0040045,84.6539666,,farmland,AGRICULTURAL,OpenStreetMap,1044667691,way
28.0011343,84.6594082,,farmland,AGRICULTURAL,OpenStreetMap,1044667692,way
28.0050953,84.6654323,,farmland,AGRICULTURAL,OpenStreetMap,1044669304,way
28.0007419,84.6689305,,farmland,AGRICULTURAL,OpenStreetMap,1044669308,way
28.0009605,84.6707216,,farmland,AGRICULTURAL,OpenStreetMap,1044669309,way
28.0004453,84.6670007,,farmland,AGRICULTURAL,OpenStreetMap,1044669310,way
28.1987533,83.6500632,,farmland,AGRICULTURAL,OpenStreetMap,1044671793,way
28.1970401,83.6470324,,farmland,AGRICULTURAL,OpenStreetMap,1044671794,way
28.2000132,83.6477217,,farmland,AGRICULTURAL,OpenStreetMap,1044671795,way
28.0339987,82.4715274,,farmland,AGRICULTURAL,OpenStreetMap,1044673667,way
28.0255837,82.3357075,,farmland,AGRICULTURAL,OpenStreetMap,1044686878,way
28.0249395,82.3376164,,farmland,AGRICULTURAL,OpenStreetMap,1044686879,way
28.0294271,82.3384013,,farmland,AGRICULTURAL,OpenStreetMap,1044686880,way
28.0294342,82.3440151,,farmland,AGRICULTURAL,OpenStreetMap,1044686883,way
28.0273653,82.3413309,,farmland,AGRICULTURAL,OpenStreetMap,1044689972,way
28.0269704,82.3438348,,farmland,AGRICULTURAL,OpenStreetMap,1044689973,way
28.027941,82.3583606,,farmland,AGRICULTURAL,OpenStreetMap,1044696948,way
28.0129316,82.369225,,farmland,AGRICULTURAL,OpenStreetMap,1044696949,way
28.0128701,82.3730015,,farmland,AGRICULTURAL,OpenStreetMap,1044696950,way
28.0310334,82.3689787,,farmland,AGRICULTURAL,OpenStreetMap,1044698753,way
28.0187495,82.3697385,,farmland,AGRICULTURAL,OpenStreetMap,1044698754,way
28.0199166,82.3615907,,farmland,AGRICULTURAL,OpenStreetMap,1044707198,way
28.0038188,82.3528461,,farmland,AGRICULTURAL,OpenStreetMap,1044713919,way
28.0159022,82.3760041,,farmland,AGRICULTURAL,OpenStreetMap,1044721086,way
27.9254968,84.5030499,,farmland,AGRICULTURAL,OpenStreetMap,1044803444,way
27.9243139,84.5055565,,farmland,AGRICULTURAL,OpenStreetMap,1044803445,way
27.9211738,84.5041441,,farmland,AGRICULTURAL,OpenStreetMap,1044811204,way
28.424735,81.1947651,,farmland,AGRICULTURAL,OpenStreetMap,1046029195,way
28.194318,83.6470646,,farmland,AGRICULTURAL,OpenStreetMap,1046075013,way
27.954994,84.535262,,farmland,AGRICULTURAL,OpenStreetMap,1046077142,way
27.9592609,84.537322,,farmland,AGRICULTURAL,OpenStreetMap,1046077145,way
27.9574425,84.5328882,,farmland,AGRICULTURAL,OpenStreetMap,1046077149,way
28.032011,84.6415214,,farmland,AGRICULTURAL,OpenStreetMap,1046084506,way
28.0296913,84.6432965,,farmland,AGRICULTURAL,OpenStreetMap,1046084509,way
28.0314406,84.6427357,,farmland,AGRICULTURAL,OpenStreetMap,1046084510,way
28.0428403,82.4102215,,farmland,AGRICULTURAL,OpenStreetMap,1046084585,way
28.0362172,82.4087758,,farmland,AGRICULTURAL,OpenStreetMap,1046084586,way
28.1887147,83.6608857,,farmland,AGRICULTURAL,OpenStreetMap,1046084681,way
28.1962789,83.661063,,farmland,AGRICULTURAL,OpenStreetMap,1046084683,way
28.1970897,83.6550361,,farmland,AGRICULTURAL,OpenStreetMap,1046084684,way
28.457775,81.8382365,,farmland,AGRICULTURAL,OpenStreetMap,1046085051,way
28.4516261,81.8310441,,farmland,AGRICULTURAL,OpenStreetMap,1046085053,way
28.4487619,81.8360951,,farmland,AGRICULTURAL,OpenStreetMap,1046085058,way
28.4577856,81.8344049,,farmland,AGRICULTURAL,OpenStreetMap,1046085065,way
28.4549676,81.8333575,,farmland,AGRICULTURAL,OpenStreetMap,1046085066,way
28.4560795,81.8325877,,farmland,AGRICULTURAL,OpenStreetMap,1046085067,way
28.0216366,84.6427635,,farmland,AGRICULTURAL,OpenStreetMap,1046086269,way
27.9474513,84.5674779,,farmland,AGRICULTURAL,OpenStreetMap,1046087834,way
27.9456102,84.5705441,,farmland,AGRICULTURAL,OpenStreetMap,1046090206,way
27.9480317,84.5693126,,farmland,AGRICULTURAL,OpenStreetMap,1046090207,way
27.9497755,84.5706632,,farmland,AGRICULTURAL,OpenStreetMap,1046090208,way
27.9491917,84.5698226,,farmland,AGRICULTURAL,OpenStreetMap,1046090209,way
27.9470247,84.5696076,,farmland,AGRICULTURAL,OpenStreetMap,1046090210,way
27.9456421,84.566849,,farmland,AGRICULTURAL,OpenStreetMap,1046090431,way
28.4442804,81.8421015,,farmland,AGRICULTURAL,OpenStreetMap,1046091609,way
28.4431867,81.8423188,,farmland,AGRICULTURAL,OpenStreetMap,1046091610,way
28.4537071,81.8311594,,farmland,AGRICULTURAL,OpenStreetMap,1046091612,way
28.4284403,81.0939037,,farmland,AGRICULTURAL,OpenStreetMap,1046092681,way
28.0330226,82.4104321,,farmland,AGRICULTURAL,OpenStreetMap,1046102191,way
28.0333624,82.4161345,,farmland,AGRICULTURAL,OpenStreetMap,1046102197,way
28.2188744,83.6694784,,farmland,AGRICULTURAL,OpenStreetMap,1046102455,way
28.0081105,82.3614584,,farmland,AGRICULTURAL,OpenStreetMap,1046102563,way
28.0103772,82.3679231,,farmland,AGRICULTURAL,OpenStreetMap,1046102564,way
28.0066195,82.3675689,,farmland,AGRICULTURAL,OpenStreetMap,1046102565,way
28.0031265,82.3701794,,farmland,AGRICULTURAL,OpenStreetMap,1046102566,way
27.9988057,82.3659784,,farmland,AGRICULTURAL,OpenStreetMap,1046102567,way
27.998284,82.3709985,,farmland,AGRICULTURAL,OpenStreetMap,1046102568,way
27.9969508,82.3733323,,farmland,AGRICULTURAL,OpenStreetMap,1046102569,way
27.9993234,82.3760224,,farmland,AGRICULTURAL,OpenStreetMap,1046102570,way
28.222927,83.668014,,farmland,AGRICULTURAL,OpenStreetMap,1046103518,way
27.9965744,82.376199,,farmland,AGRICULTURAL,OpenStreetMap,1046104942,way
28.0061954,82.3754644,,farmland,AGRICULTURAL,OpenStreetMap,1046104943,way
28.0076931,82.3755647,,farmland,AGRICULTURAL,OpenStreetMap,1046104944,way
28.0035088,82.3549369,,farmland,AGRICULTURAL,OpenStreetMap,1046104945,way
28.0027635,82.3566445,,farmland,AGRICULTURAL,OpenStreetMap,1046104946,way
28.2209931,83.6595442,,farmland,AGRICULTURAL,OpenStreetMap,1046105246,way
27.9992471,82.3590887,,farmland,AGRICULTURAL,OpenStreetMap,1046105437,way
28.2207588,83.6654099,,farmland,AGRICULTURAL,OpenStreetMap,1046105636,way
28.2154576,83.664928,,farmland,AGRICULTURAL,OpenStreetMap,1046105769,way
27.6591794,84.4481465,,farmland,AGRICULTURAL,OpenStreetMap,1046120889,way
28.1266837,84.0396085,,farmland,AGRICULTURAL,OpenStreetMap,1046146330,way
28.1279752,84.0392169,,farmland,AGRICULTURAL,OpenStreetMap,1046146331,way
28.1272602,84.0370846,,farmland,AGRICULTURAL,OpenStreetMap,1046146332,way
28.1241536,84.0584186,,farmland,AGRICULTURAL,OpenStreetMap,1046152637,way
27.9604359,84.599297,,farmland,AGRICULTURAL,OpenStreetMap,1046236134,way
27.9644525,84.6056402,,farmland,AGRICULTURAL,OpenStreetMap,1046236453,way
28.8926039,80.4966251,,farmland,AGRICULTURAL,OpenStreetMap,1046241853,way
28.2639277,83.6162159,,farmland,AGRICULTURAL,OpenStreetMap,1046375700,way
28.0326635,84.6523327,,farmland,AGRICULTURAL,OpenStreetMap,1046375818,way
28.0300599,84.6605629,,farmland,AGRICULTURAL,OpenStreetMap,1046376660,way
28.0259908,84.6588699,,farmland,AGRICULTURAL,OpenStreetMap,1046376662,way
28.0280581,84.6555718,,farmland,AGRICULTURAL,OpenStreetMap,1046376663,way
28.0270076,84.6518649,,farmland,AGRICULTURAL,OpenStreetMap,1046376664,way
28.2039299,83.6518793,,farmland,AGRICULTURAL,OpenStreetMap,1046398055,way
28.2564663,83.9250031,,farmland,AGRICULTURAL,OpenStreetMap,1046403672,way
28.2595766,83.9243299,,farmland,AGRICULTURAL,OpenStreetMap,1046403673,way
28.2574055,83.9228748,,farmland,AGRICULTURAL,OpenStreetMap,1046403674,way
28.2596576,83.9237016,,farmland,AGRICULTURAL,OpenStreetMap,1046403680,way
28.2619504,83.9233998,,farmland,AGRICULTURAL,OpenStreetMap,1046403691,way
28.2633247,83.9216624,,farmland,AGRICULTURAL,OpenStreetMap,1046403697,way
28.2591573,83.9210576,,farmland,AGRICULTURAL,OpenStreetMap,1046403698,way
28.2598294,83.9195744,,farmland,AGRICULTURAL,OpenStreetMap,1046403700,way
28.2615198,83.9182627,,farmland,AGRICULTURAL,OpenStreetMap,1046403701,way
28.2637618,83.9248167,,farmland,AGRICULTURAL,OpenStreetMap,1046403703,way
28.263229,83.9235748,,farmland,AGRICULTURAL,OpenStreetMap,1046403704,way
28.2639212,83.9229076,,farmland,AGRICULTURAL,OpenStreetMap,1046403707,way
28.253604,83.9220486,,farmland,AGRICULTURAL,OpenStreetMap,1046403718,way
28.2555097,83.9181903,,farmland,AGRICULTURAL,OpenStreetMap,1046403720,way
28.2605346,83.9248837,,farmland,AGRICULTURAL,OpenStreetMap,1046404000,way
28.2063902,83.6626581,,farmland,AGRICULTURAL,OpenStreetMap,1046404095,way
28.2083839,83.6586142,,farmland,AGRICULTURAL,OpenStreetMap,1046404096,way
28.2035028,83.6625878,,farmland,AGRICULTURAL,OpenStreetMap,1046404101,way
28.4441489,81.8445745,,farmland,AGRICULTURAL,OpenStreetMap,1046415334,way
28.4434001,81.8450385,,farmland,AGRICULTURAL,OpenStreetMap,1046415335,way
28.4447374,81.8435808,,farmland,AGRICULTURAL,OpenStreetMap,1046415336,way
28.4432892,81.8441011,,farmland,AGRICULTURAL,OpenStreetMap,1046415337,way
28.4447857,81.8446545,,farmland,AGRICULTURAL,OpenStreetMap,1046415338,way
28.4433659,81.8365292,,farmland,AGRICULTURAL,OpenStreetMap,1046415345,way
28.4448859,81.836961,,farmland,AGRICULTURAL,OpenStreetMap,1046415347,way
28.458658,81.835687,,farmland,AGRICULTURAL,OpenStreetMap,1046420476,way
28.4596426,81.8377228,,farmland,AGRICULTURAL,OpenStreetMap,1046420477,way
28.4525787,81.8300611,,farmland,AGRICULTURAL,OpenStreetMap,1046420483,way
28.4540821,81.832103,,farmland,AGRICULTURAL,OpenStreetMap,1046420484,way
28.2144716,83.6588629,,farmland,AGRICULTURAL,OpenStreetMap,1046421991,way
28.2573863,83.9346075,,farmland,AGRICULTURAL,OpenStreetMap,1046428536,way
28.2562643,83.933444,,farmland,AGRICULTURAL,OpenStreetMap,1046428561,way
28.2564002,83.9309697,,farmland,AGRICULTURAL,OpenStreetMap,1046428566,way
28.2575047,83.9274291,,farmland,AGRICULTURAL,OpenStreetMap,1046428578,way
28.2573765,83.93598,,farmland,AGRICULTURAL,OpenStreetMap,1046431034,way
28.2638243,83.9459887,,farmland,AGRICULTURAL,OpenStreetMap,1046431044,way
28.0101962,82.3787688,,farmland,AGRICULTURAL,OpenStreetMap,1046438585,way
28.0152667,82.3785674,,farmland,AGRICULTURAL,OpenStreetMap,1046438586,way
28.0124071,82.381394,,farmland,AGRICULTURAL,OpenStreetMap,1046438587,way
28.0143539,82.3839449,,farmland,AGRICULTURAL,OpenStreetMap,1046438592,way
28.0136689,82.3899125,,farmland,AGRICULTURAL,OpenStreetMap,1046441882,way
28.0093706,82.3771268,,farmland,AGRICULTURAL,OpenStreetMap,1046441883,way
27.9440818,84.494228,,farmland,AGRICULTURAL,OpenStreetMap,1046739770,way
28.4292681,81.9047887,,farmland,AGRICULTURAL,OpenStreetMap,1046746030,way
28.021102,84.6556429,,farmland,AGRICULTURAL,OpenStreetMap,1046747562,way
28.0177013,84.656109,,farmland,AGRICULTURAL,OpenStreetMap,1046752085,way
28.0175545,84.652882,,farmland,AGRICULTURAL,OpenStreetMap,1046752086,way
28.0228065,84.66049,,farmland,AGRICULTURAL,OpenStreetMap,1046752088,way
28.4315767,81.8999233,,farmland,AGRICULTURAL,OpenStreetMap,1046754832,way
28.4322477,81.9059877,,farmland,AGRICULTURAL,OpenStreetMap,1046754833,way
28.4373624,81.9073985,,farmland,AGRICULTURAL,OpenStreetMap,1046754835,way
28.432329,81.8909727,,farmland,AGRICULTURAL,OpenStreetMap,1046756212,way
28.430731,81.8888296,,farmland,AGRICULTURAL,OpenStreetMap,1046756213,way
28.1265464,84.0703091,,farmland,AGRICULTURAL,OpenStreetMap,1046769541,way
28.1302436,84.0699316,,farmland,AGRICULTURAL,OpenStreetMap,1046769542,way
28.1292275,84.0641844,,farmland,AGRICULTURAL,OpenStreetMap,1046769543,way
28.0193007,84.6947703,,farmland,AGRICULTURAL,OpenStreetMap,1046769626,way
28.0191723,84.6935241,,farmland,AGRICULTURAL,OpenStreetMap,1046769628,way
28.0205628,84.6936505,,farmland,AGRICULTURAL,OpenStreetMap,1046769629,way
28.0227175,84.6951515,,farmland,AGRICULTURAL,OpenStreetMap,1046769631,way
28.0143804,84.6948024,,farmland,AGRICULTURAL,OpenStreetMap,1046770949,way
28.0147355,84.6936082,,farmland,AGRICULTURAL,OpenStreetMap,1046770953,way
28.0035369,82.3768853,,farmland,AGRICULTURAL,OpenStreetMap,1046771392,way
28.0086665,82.383024,,farmland,AGRICULTURAL,OpenStreetMap,1046771393,way
28.0102826,82.3918275,,farmland,AGRICULTURAL,OpenStreetMap,1046771394,way
28.1237055,84.0794606,,farmland,AGRICULTURAL,OpenStreetMap,1046778525,way
28.2124695,83.6640909,,farmland,AGRICULTURAL,OpenStreetMap,1046781662,way
28.4336358,81.8768643,,farmland,AGRICULTURAL,OpenStreetMap,1046785334,way
